Crop,Area (hectares),Rainfall (mm),Fertilizer Used (kg),Yield (tonnes)
Yam,7.74,1171.74,135.79,2.88
Rice,4.64,905.99,149.63,7.78
Rice,7.14,680.74,151.44,9.34
Cassava,2.96,534.96,265.91,4.65
Cassava,5.2,1108.94,273.38,5.79
Maize,9.04,622.47,140.2,5.34
Cassava,4.61,845.74,135.7,9.67
Cassava,2.23,598.18,125.7,5.47
Cassava,1.88,587.1,127.14,3.59
Cassava,7.75,1357.42,242.11,7.66
Tomato,9.32,1402.52,170.86,7.57
Rice,5.66,1348.71,192.14,8.85
Maize,3.36,532.76,221.48,3.27
Cassava,7.86,867.08,286.55,4.26
Yam,3.08,1365.53,196.55,3.0
Maize,2.78,974.19,186.73,6.51
Tomato,6.24,1116.45,190.55,7.92
Tomato,9.21,1347.76,249.91,6.78
Yam,1.54,863.7,154.0,5.05
Maize,4.36,1223.59,161.11,4.6
Maize,7.23,923.03,104.48,3.23
Rice,6.12,877.93,298.93,7.51
Cassava,3.72,1178.45,203.42,7.82
Cassava,9.83,853.39,275.72,8.44
Cassava,7.69,947.35,233.14,2.71
Tomato,3.97,1238.57,133.32,7.08
Rice,4.35,656.96,112.45,2.16
Maize,9.65,1158.65,262.47,5.18
Tomato,2.12,626.24,251.5,2.46
Cassava,7.78,1068.32,139.03,2.78
